roundID,index,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,text,playerId,type,time,submitted
rsFkyHXhdG38ttaBE,8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,1,8,3,all look food,nPp32Zj2T2YTXassh,message,1629406066.593,FALSE
rsFkyHXhdG38ttaBE,8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,1,8,3,can i take honeycomb?,nPp32Zj2T2YTXassh,message,1629406070.77,FALSE
rsFkyHXhdG38ttaBE,8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,1,8,3,yes,ew6432RyxC9E4Geox,message,1629406073.819,FALSE
rsFkyHXhdG38ttaBE,8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,1,8,3,yes,xewAG3QpwG5CaF457,message,1629406076.536,FALSE
rsFkyHXhdG38ttaBE,8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,1,8,3,NA,nPp32Zj2T2YTXassh,selectionAlert,1629406075.806,FALSE
rsFkyHXhdG38ttaBE,8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,1,8,3,ill take three on dark background,xewAG3QpwG5CaF457,message,1629406082.767,FALSE
rsFkyHXhdG38ttaBE,8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,1,8,3,NA,xewAG3QpwG5CaF457,selectionAlert,1629406089.288,FALSE
rsFkyHXhdG38ttaBE,8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,1,8,3,i will take the sharp petals one,ew6432RyxC9E4Geox,message,1629406090.101,FALSE
rsFkyHXhdG38ttaBE,8,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,2,1,8,3,NA,ew6432RyxC9E4Geox,selectionAlert,1629406092.667,FALSE
Ebao8vP8SSeBu2kyN,9,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,3,1,9,3,the single clower on the green looks good from here,nPp32Zj2T2YTXassh,message,1629406110.432,FALSE
